Date,Maximum Temperature,Minimum Temperature,Average Temperature,Precipitation,Snowfall,Snow Depth
2018-01-01,5,0,2.5,0.04,1.0,3.0
2018-01-02,13,1,7.0,0.03,0.6,4.0
2018-01-03,19,-2,8.5,0.0,0.0,4.0
2018-01-04,22,1,11.5,0.0,0.0,3.0
2018-01-05,18,-2,8.0,0.09,1.2,4.0
2018-01-06,2,-3,-0.5,0.0,0.0,4.0
2018-01-07,2,-3,-0.5,0.0,0.0,4.0
2018-01-08,24,-3,10.5,0.0,0.0,4.0
2018-01-09,37,23,30.0,0.0,0.0,4.0
2018-01-10,33,15,24.0,0.0,0.0,4.0
2018-01-11,41,18,29.5,0.0,0.0,3.0
2018-01-12,57,40,48.5,0.76,0.0,0.0
2018-01-13,62,12,37.0,0.94,6.0,6.0
2018-01-14,12,4,8.0,0.06,0.9,6.0
2018-01-15,12,-9,1.5,0.0,0.0,6.0
2018-01-16,22,-9,6.5,0.05,0.5,6.0
2018-01-17,26,15,20.5,0.13,1.6,8.0
2018-01-18,20,-1,9.5,0.0,0.0,8.0
2018-01-19,22,-3,9.5,0.0,0.0,7.0
2018-01-20,37,8,22.5,0.0,0.0,6.0
2018-01-21,45,16,30.5,0.0,0.0,4.0
2018-01-22,42,19,30.5,0.02,0.0,3.0
2018-01-23,46,35,40.5,0.01,0.0,0.0
2018-01-24,50,24,37.0,0.1,0.0,0.0
2018-01-25,25,16,20.5,0.02,0.7,1.0
2018-01-26,24,13,18.5,0.0,0.0,0.0
2018-01-27,38,13,25.5,0.0,0.0,0.0
2018-01-28,51,30,40.5,0.02,0.0,0.0
2018-01-29,46,21,33.5,0.0,0.0,0.0
2018-01-30,37,19,28.0,0.05,0.5,1.0
2018-01-31,19,-2,8.5,0.06,0.8,1.0
2018-02-01,30,4,17.0,0.0,0.1,1.0
2018-02-02,45,13,29.0,0.1,1.0,1.0
2018-02-03,14,1,7.5,0.0,0.0,1.0
2018-02-04,29,11,20.0,0.0,0.0,1.0
2018-02-05,31,14,22.5,0.09,1.0,2.0
2018-02-06,21,7,14.0,0.03,0.6,2.0
2018-02-07,27,12,19.5,0.01,0.1,2.0
2018-02-08,25,15,20.0,0.37,4.0,6.0
2018-02-09,24,5,14.5,0.02,0.3,6.0
2018-02-10,35,8,21.5,0.07,1.0,5.0
2018-02-11,40,26,33.0,0.01,0.0,3.0
2018-02-12,45,26,35.5,0.08,0.0,1.0
2018-02-13,29,18,23.5,0.0,0.1,1.0
2018-02-14,33,17,25.0,0.0,0.0,0.0
2018-02-15,47,33,40.0,0.0,0.0,0.0
2018-02-16,61,40,50.5,0.33,0.0,0.0
2018-02-17,41,15,28.0,0.0,0.0,0.0
2018-02-18,32,15,23.5,0.05,1.1,1.0
2018-02-19,36,26,31.0,0.0,0.0,0.0
2018-02-20,47,33,40.0,0.14,0.0,0.0
2018-02-21,67,47,57.0,0.0,0.0,0.0
2018-02-22,69,30,49.5,0.03,0.0,0.0
2018-02-23,34,29,31.5,0.5,3.5,4.0
2018-02-24,42,33,37.5,0.02,0.0,0.0
2018-02-25,41,35,38.0,0.18,0.0,0.0
2018-02-26,47,35,41.0,0.0,0.0,0.0
2018-02-27,48,22,35.0,0.0,0.0,0.0
2018-02-28,55,23,39.0,0.0,0.0,0.0
2018-03-01,56,35,45.5,0.0,0.0,0.0
2018-03-02,38,28,33.0,0.86,3.5,4.0
2018-03-03,29,27,28.0,0.09,1.6,5.0
2018-03-04,30,26,28.0,0.0,0.0,4.0
2018-03-05,28,17,22.5,0.0,0.0,2.0
2018-03-06,28,22,25.0,0.0,0.0,1.0
2018-03-07,41,20,30.5,0.11,1.5,2.0
2018-03-08,34,27,30.5,0.06,0.9,3.0
2018-03-09,32,24,28.0,0.05,1.0,2.0
2018-03-10,35,24,29.5,0.0,0.0,0.0
2018-03-11,31,26,28.5,0.0,0.0,0.0
2018-03-12,32,15,23.5,0.0,0.0,0.0
2018-03-13,35,15,25.0,0.21,1.7,2.0
2018-03-14,31,23,27.0,0.21,4.2,6.0
2018-03-15,29,22,25.5,0.21,5.6,10.0
2018-03-16,37,22,29.5,0.06,0.9,8.0
2018-03-17,25,7,16.0,0.01,0.0,8.0
2018-03-18,37,6,21.5,0.0,0.0,6.0
2018-03-19,35,6,20.5,0.0,0.0,3.0
2018-03-20,30,3,16.5,0.0,0.0,2.0
2018-03-21,37,7,22.0,0.0,0.0,2.0
2018-03-22,36,22,29.0,0.0,0.0,1.0
2018-03-23,38,25,31.5,0.0,0.0,0.0
2018-03-24,36,25,30.5,0.0,0.0,0.0
2018-03-25,34,12,23.0,0.0,0.0,0.0
2018-03-26,43,17,30.0,0.0,0.0,0.0
2018-03-27,47,19,33.0,0.0,0.0,0.0
2018-03-28,41,33,37.0,0.43,0.0,0.0
2018-03-29,46,35,40.5,0.01,0.0,0.0
2018-03-30,54,38,46.0,0.88,0.0,0.0
2018-03-31,41,22,31.5,0.05,0.0,0.0
2018-04-01,52,22,37.0,0.02,0.0,0.0
2018-04-02,38,27,32.5,0.0,0.0,0.0
2018-04-03,46,27,36.5,0.0,0.0,0.0
2018-04-04,50,35,42.5,0.25,0.0,0.0
2018-04-05,53,23,38.0,0.19,0.1,0.0
2018-04-06,33,19,26.0,0.0,0.1,0.0
2018-04-07,45,24,34.5,0.07,0.8,1.0
2018-04-08,33,17,25.0,0.0,0.0,0.0
2018-04-09,30,18,24.0,0.01,0.0,0.0
2018-04-10,41,19,30.0,0.01,0.2,0.0
2018-04-11,39,23,31.0,0.0,0.0,0.0
2018-04-12,46,26,36.0,0.0,0.0,0.0
2018-04-13,60,29,44.5,0.06,0.0,0.0
2018-04-14,61,38,49.5,0.01,0.0,0.0
2018-04-15,40,31,35.5,0.0,0.0,0.0
2018-04-16,43,34,38.5,0.05,0.0,0.0
2018-04-17,50,32,41.0,0.71,0.1,0.0
2018-04-18,37,28,32.5,0.2,1.4,1.0
2018-04-19,40,31,35.5,0.05,0.6,1.0
2018-04-20,36,27,31.5,0.08,0.3,0.0
2018-04-21,41,23,32.0,0.0,0.0,0.0
2018-04-22,53,25,39.0,0.0,0.0,0.0
2018-04-23,59,26,42.5,0.0,0.0,0.0
2018-04-24,69,30,49.5,0.0,0.0,0.0
2018-04-25,68,47,57.5,0.07,0.0,0.0
2018-04-26,57,42,49.5,0.12,0.0,0.0
2018-04-27,56,35,45.5,0.0,0.0,0.0
2018-04-28,58,37,47.5,0.06,0.0,0.0
2018-04-29,59,33,46.0,0.04,0.0,0.0
2018-04-30,43,32,37.5,0.11,0.0,0.0
2018-05-01,59,29,44.0,0.0,0.0,0.0
2018-05-02,78,34,56.0,0.0,0.0,0.0
2018-05-03,85,55,70.0,0.0,0.0,0.0
2018-05-04,80,60,70.0,0.07,0.0,0.0
2018-05-05,81,38,59.5,0.19,0.0,0.0
2018-05-06,74,43,58.5,0.0,0.0,0.0
2018-05-07,66,47,56.5,0.03,0.0,0.0
2018-05-08,63,34,48.5,0.0,0.0,0.0
2018-05-09,75,39,57.0,0.0,0.0,0.0
2018-05-10,79,57,68.0,0.0,0.0,0.0
2018-05-11,75,42,58.5,0.45,0.0,0.0
2018-05-12,54,44,49.0,0.0,0.0,0.0
2018-05-13,50,39,44.5,0.27,0.0,0.0
2018-05-14,55,41,48.0,0.01,0.0,0.0
2018-05-15,77,52,64.5,0.01,0.0,0.0
2018-05-16,74,45,59.5,0.45,0.0,0.0
2018-05-17,68,48,58.0,0.0,0.0,0.0
2018-05-18,78,48,63.0,0.0,0.0,0.0
2018-05-19,72,48,60.0,0.14,0.0,0.0
2018-05-20,64,48,56.0,0.23,0.0,0.0
2018-05-21,65,45,55.0,0.04,0.0,0.0
2018-05-22,73,49,61.0,0.03,0.0,0.0
2018-05-23,67,55,61.0,1.59,0.0,0.0
2018-05-24,76,43,59.5,0.0,0.0,0.0
2018-05-25,79,49,64.0,0.0,0.0,0.0
2018-05-26,84,51,67.5,0.0,0.0,0.0
2018-05-27,84,55,69.5,0.03,0.0,0.0
2018-05-28,69,61,65.0,0.27,0.0,0.0
2018-05-29,83,61,72.0,0.05,0.0,0.0
2018-05-30,84,55,69.5,0.0,0.0,0.0
2018-05-31,85,64,74.5,0.0,0.0,0.0
2018-06-01,78,66,72.0,0.0,0.0,0.0
2018-06-02,86,58,72.0,0.16,0.0,0.0
2018-06-03,64,50,57.0,0.0,0.0,0.0
2018-06-04,69,53,61.0,0.02,0.0,0.0
2018-06-05,70,48,59.0,0.02,0.0,0.0
2018-06-06,60,49,54.5,0.11,0.0,0.0
2018-06-07,60,45,52.5,0.07,0.0,0.0
2018-06-08,74,48,61.0,0.0,0.0,0.0
2018-06-09,76,43,59.5,0.0,0.0,0.0
2018-06-10,74,49,61.5,0.0,0.0,0.0
2018-06-11,71,49,60.0,0.0,0.0,0.0
2018-06-12,76,50,63.0,0.0,0.0,0.0
2018-06-13,76,58,67.0,0.25,0.0,0.0
2018-06-14,81,59,70.0,0.1,0.0,0.0
2018-06-15,75,50,62.5,0.0,0.0,0.0
2018-06-16,75,43,59.0,0.0,0.0,0.0
2018-06-17,82,49,65.5,0.0,0.0,0.0
2018-06-18,88,57,72.5,0.0,0.0,0.0
2018-06-19,92,62,77.0,0.1,0.0,0.0
2018-06-20,71,52,61.5,0.0,0.0,0.0
2018-06-21,73,45,59.0,0.0,0.0,0.0
2018-06-22,73,41,57.0,0.0,0.0,0.0
2018-06-23,75,50,62.5,0.04,0.0,0.0
2018-06-24,73,60,66.5,0.01,0.0,0.0
2018-06-25,73,57,65.0,0.74,0.0,0.0
2018-06-26,69,40,54.5,0.0,0.0,0.0
2018-06-27,78,47,62.5,0.0,0.0,0.0
2018-06-28,67,60,63.5,0.45,0.0,0.0
2018-06-29,77,58,67.5,0.02,0.0,0.0
2018-06-30,84,57,70.5,0.0,0.0,0.0
2018-07-01,92,61,76.5,0.0,0.0,0.0
2018-07-02,93,69,81.0,0.0,0.0,0.0
2018-07-03,94,68,81.0,0.31,0.0,0.0
2018-07-04,87,57,72.0,0.0,0.0,0.0
2018-07-05,90,63,76.5,0.03,0.0,0.0
2018-07-06,88,69,78.5,0.12,0.0,0.0
2018-07-07,73,45,59.0,0.0,0.0,0.0
2018-07-08,77,49,63.0,0.0,0.0,0.0
2018-07-09,82,54,68.0,0.0,0.0,0.0
2018-07-10,87,55,71.0,0.0,0.0,0.0
2018-07-11,85,53,69.0,0.0,0.0,0.0
2018-07-12,76,45,60.5,0.0,0.0,0.0
2018-07-13,81,51,66.0,0.0,0.0,0.0
2018-07-14,85,54,69.5,0.0,0.0,0.0
2018-07-15,89,66,77.5,0.0,0.0,0.0
2018-07-16,88,63,75.5,0.0,0.0,0.0
2018-07-17,92,67,79.5,0.95,0.0,0.0
2018-07-18,81,53,67.0,0.01,0.0,0.0
2018-07-19,73,44,58.5,0.0,0.0,0.0
2018-07-20,79,48,63.5,0.0,0.0,0.0
2018-07-21,83,60,71.5,0.0,0.0,0.0
2018-07-22,76,60,68.0,0.23,0.0,0.0
2018-07-23,80,65,72.5,0.17,0.0,0.0
2018-07-24,78,70,74.0,0.46,0.0,0.0
2018-07-25,76,69,72.5,0.76,0.0,0.0
2018-07-26,74,64,69.0,0.88,0.0,0.0
2018-07-27,84,64,74.0,0.01,0.0,0.0
2018-07-28,79,62,70.5,0.0,0.0,0.0
2018-07-29,79,57,68.0,0.0,0.0,0.0
2018-07-30,77,55,66.0,0.0,0.0,0.0
2018-07-31,76,57,66.5,0.02,0.0,0.0
2018-08-01,79,62,70.5,0.0,0.0,0.0
2018-08-02,80,66,73.0,0.01,0.0,0.0
2018-08-03,79,67,73.0,0.1,0.0,0.0
2018-08-04,75,62,68.5,0.03,0.0,0.0
2018-08-05,85,59,72.0,0.01,0.0,0.0
2018-08-06,87,61,74.0,0.0,0.0,0.0
2018-08-07,89,65,77.0,0.0,0.0,0.0
2018-08-08,83,66,74.5,0.05,0.0,0.0
2018-08-09,82,64,73.0,1.78,0.0,0.0
2018-08-10,80,59,69.5,0.0,0.0,0.0
2018-08-11,78,61,69.5,0.0,0.0,0.0
2018-08-12,76,63,69.5,0.27,0.0,0.0
2018-08-13,79,64,71.5,0.02,0.0,0.0
2018-08-14,71,64,67.5,0.84,0.0,0.0
2018-08-15,69,59,64.0,0.35,0.0,0.0
2018-08-16,85,61,73.0,0.0,0.0,0.0
2018-08-17,87,62,74.5,0.26,0.0,0.0
2018-08-18,84,66,75.0,0.42,0.0,0.0
2018-08-19,71,62,66.5,0.19,0.0,0.0
2018-08-20,76,58,67.0,0.0,0.0,0.0
2018-08-21,76,59,67.5,0.0,0.0,0.0
2018-08-22,72,66,69.0,0.14,0.0,0.0
2018-08-23,74,49,61.5,0.35,0.0,0.0
2018-08-24,74,50,62.0,0.0,0.0,0.0
2018-08-25,80,53,66.5,0.0,0.0,0.0
2018-08-26,76,61,68.5,0.02,0.0,0.0
2018-08-27,82,61,71.5,0.0,0.0,0.0
2018-08-28,85,61,73.0,0.0,0.0,0.0
2018-08-29,90,70,80.0,0.0,0.0,0.0
2018-08-30,90,65,77.5,0.13,0.0,0.0
2018-08-31,74,55,64.5,0.0,0.0,0.0
2018-09-01,72,56,64.0,0.03,0.0,0.0
2018-09-02,75,66,70.5,0.0,0.0,0.0
2018-09-03,86,70,78.0,0.0,0.0,0.0
2018-09-04,89,67,78.0,0.0,0.0,0.0
2018-09-05,86,64,75.0,0.0,0.0,0.0
2018-09-06,91,66,78.5,0.0,0.0,0.0
2018-09-07,80,62,71.0,0.0,0.0,0.0
2018-09-08,74,54,64.0,0.0,0.0,0.0
2018-09-09,63,48,55.5,0.0,0.0,0.0
2018-09-10,58,46,52.0,0.35,0.0,0.0
2018-09-11,59,46,52.5,1.61,0.0,0.0
2018-09-12,71,59,65.0,0.0,0.0,0.0
2018-09-13,74,61,67.5,0.0,0.0,0.0
2018-09-14,81,64,72.5,0.05,0.0,0.0
2018-09-15,80,65,72.5,0.0,0.0,0.0
2018-09-16,83,60,71.5,0.0,0.0,0.0
2018-09-17,84,60,72.0,0.0,0.0,0.0
2018-09-18,75,63,69.0,1.47,0.0,0.0
2018-09-19,80,59,69.5,0.0,0.0,0.0
2018-09-20,70,47,58.5,0.0,0.0,0.0
2018-09-21,73,46,59.5,0.0,0.0,0.0
2018-09-22,75,56,65.5,0.2,0.0,0.0
2018-09-23,60,41,50.5,0.0,0.0,0.0
2018-09-24,66,40,53.0,0.0,0.0,0.0
2018-09-25,67,41,54.0,0.83,0.0,0.0
2018-09-26,68,52,60.0,0.06,0.0,0.0
2018-09-27,73,45,59.0,0.48,0.0,0.0
2018-09-28,61,46,53.5,0.28,0.0,0.0
2018-09-29,68,51,59.5,0.0,0.0,0.0
2018-09-30,63,39,51.0,0.0,0.0,0.0
2018-10-01,55,43,49.0,0.01,0.0,0.0
2018-10-02,60,54,57.0,0.02,0.0,0.0
2018-10-03,68,53,60.5,0.81,0.0,0.0
2018-10-04,62,53,57.5,0.01,0.0,0.0
2018-10-05,67,42,54.5,0.71,0.0,0.0
2018-10-06,63,41,52.0,0.0,0.0,0.0
2018-10-07,71,59,65.0,0.38,0.0,0.0
2018-10-08,68,54,61.0,0.01,0.0,0.0
2018-10-09,77,55,66.0,0.0,0.0,0.0
2018-10-10,80,62,71.0,0.0,0.0,0.0
2018-10-11,78,61,69.5,0.23,0.0,0.0
2018-10-12,73,45,59.0,0.5,0.0,0.0
2018-10-13,50,41,45.5,0.13,0.0,0.0
2018-10-14,49,37,43.0,0.06,0.0,0.0
2018-10-15,57,38,47.5,0.02,0.0,0.0
2018-10-16,60,31,45.5,0.12,0.0,0.0
2018-10-17,51,31,41.0,0.0,0.0,0.0
2018-10-18,49,32,40.5,0.13,0.0,0.0
2018-10-19,43,29,36.0,0.0,0.0,0.0
2018-10-20,61,31,46.0,0.0,0.0,0.0
2018-10-21,54,33,43.5,0.44,0.0,0.0
2018-10-22,38,33,35.5,0.0,0.0,0.0
2018-10-23,46,35,40.5,0.0,0.0,0.0
2018-10-24,54,37,45.5,0.17,0.0,0.0
2018-10-25,38,34,36.0,0.1,0.0,0.0
2018-10-26,40,30,35.0,0.0,0.0,0.0
2018-10-27,46,35,40.5,0.18,0.0,0.0
2018-10-28,39,37,38.0,0.92,0.0,0.0
2018-10-29,44,38,41.0,0.24,0.0,0.0
2018-10-30,44,33,38.5,0.14,0.0,0.0
2018-10-31,50,29,39.5,0.02,0.0,0.0
2018-11-01,62,43,52.5,0.11,0.0,0.0
2018-11-02,60,44,52.0,0.32,0.0,0.0
2018-11-03,62,39,50.5,0.17,0.0,0.0
2018-11-04,43,29,36.0,0.14,0.0,0.0
2018-11-05,49,29,39.0,0.01,0.0,0.0
2018-11-06,48,43,45.5,0.05,0.0,0.0
2018-11-07,59,44,51.5,0.13,0.0,0.0
2018-11-08,57,35,46.0,0.0,0.0,0.0
2018-11-09,45,29,37.0,0.0,0.0,0.0
2018-11-10,42,31,36.5,0.42,0.0,0.0
2018-11-11,33,26,29.5,0.03,0.1,0.0
2018-11-12,38,28,33.0,0.0,0.0,0.0
2018-11-13,45,27,36.0,0.27,0.7,1.0
2018-11-14,37,25,31.0,0.02,0.0,0.0
2018-11-15,27,18,22.5,0.04,0.5,1.0
2018-11-16,29,21,25.0,0.98,8.6,9.0
2018-11-17,36,26,31.0,0.04,0.0,8.0
2018-11-18,37,28,32.5,0.0,0.0,5.0
2018-11-19,33,28,30.5,0.12,1.9,6.0
2018-11-20,37,31,34.0,0.16,2.1,7.0
2018-11-21,36,28,32.0,0.03,0.0,5.0
2018-11-22,33,11,22.0,0.02,0.2,5.0
2018-11-23,16,-5,5.5,0.0,0.0,5.0
2018-11-24,28,-3,12.5,0.0,0.0,4.0
2018-11-25,41,25,33.0,0.2,0.0,2.0
2018-11-26,43,30,36.5,0.0,0.0,0.0
2018-11-27,43,32,37.5,0.62,0.0,0.0
2018-11-28,34,28,31.0,0.2,3.9,4.0
2018-11-29,33,28,30.5,0.05,0.8,4.0
2018-11-30,34,29,31.5,0.0,0.0,2.0
2018-12-01,34,30,32.0,0.01,0.0,1.0
2018-12-02,40,31,35.5,0.21,0.0,0.0
2018-12-03,49,40,44.5,0.08,0.0,0.0
2018-12-04,43,26,34.5,0.12,0.8,1.0
2018-12-05,26,10,18.0,0.0,0.0,1.0
2018-12-06,29,11,20.0,0.0,0.1,1.0
2018-12-07,35,24,29.5,0.01,0.1,1.0
2018-12-08,24,15,19.5,0.03,0.6,2.0
2018-12-09,29,10,19.5,0.0,0.0,1.0
2018-12-10,33,8,20.5,0.0,0.0,1.0
2018-12-11,30,26,28.0,0.0,0.0,1.0
2018-12-12,30,26,28.0,0.02,0.6,2.0
2018-12-13,32,25,28.5,0.0,0.2,2.0
2018-12-14,38,29,33.5,0.0,0.0,0.0
2018-12-15,47,38,42.5,0.0,0.0,0.0
2018-12-16,40,31,35.5,0.0,0.0,0.0
2018-12-17,37,30,33.5,0.11,0.0,0.0
2018-12-18,37,23,30.0,0.0,0.0,0.0
2018-12-19,23,13,18.0,0.0,0.0,0.0
2018-12-20,39,13,26.0,0.0,0.0,0.0
2018-12-21,55,31,43.0,0.39,0.0,0.0
2018-12-22,61,29,45.0,0.95,2.0,2.0
2018-12-23,31,28,29.5,0.0,0.0,1.0
2018-12-24,33,27,30.0,0.1,1.0,2.0
2018-12-25,35,27,31.0,0.02,0.3,2.0
2018-12-26,30,24,27.0,0.01,0.0,2.0
2018-12-27,33,23,28.0,0.0,0.0,1.0
2018-12-28,40,21,30.5,0.07,0.0,0.0
2018-12-29,50,37,43.5,0.04,0.0,0.0
2018-12-30,37,24,30.5,0.02,0.7,1.0
2018-12-31,35,25,30.0,0.0,0.0,0.0
